vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,imp_surcharge,total_amount
2,2016-05-01 02:53:03.000000 UTC,2016-05-01 02:56:03.000000 UTC,1,0.73,-74.002357482910156,40.740093231201172,1,N,-73.994514465332031,40.746120452880859,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96
2,2016-05-01 02:53:03.000000 UTC,2016-05-01 03:02:36.000000 UTC,6,0.71,-73.985649108886719,40.7270393371582,1,N,-73.987579345703125,40.7193603515625,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
2,2016-05-01 02:53:03.000000 UTC,2016-05-01 02:58:32.000000 UTC,1,1.98,-73.993148803710938,40.747051239013672,1,N,-73.983551025390625,40.767330169677734,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
2,2016-05-01 02:53:02.000000 UTC,2016-05-01 02:55:42.000000 UTC,3,0.16,-74.005546569824219,40.741958618164062,1,N,-74.007072448730469,40.743839263916016,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8
1,2016-05-01 02:53:02.000000 UTC,2016-05-01 03:12:00.000000 UTC,4,2.5,-74.008506774902344,40.740379333496094,1,N,-73.983634948730469,40.721240997314453,1,14.0,0.5,0.5,2.0,0.0,0.3,17.3
1,2016-05-01 02:53:02.000000 UTC,2016-05-01 02:59:08.000000 UTC,2,0.8,-73.981231689453125,40.729297637939453,1,N,-73.977989196777344,40.721343994140625,1,6.0,0.5,0.5,0.0,0.0,0.3,7.3
2,2016-05-01 02:53:02.000000 UTC,2016-05-01 02:55:42.000000 UTC,3,0.16,-74.005546569824219,40.741958618164062,1,N,-74.007072448730469,40.743839263916016,4,-3.5,-0.5,-0.5,0.0,0.0,-0.3,-4.8
1,2016-05-01 02:53:01.000000 UTC,2016-05-01 02:59:56.000000 UTC,1,1.4,-74.005607604980469,40.740470886230469,1,N,-73.99395751953125,40.755435943603516,1,7.5,0.5,0.5,1.0,0.0,0.3,9.8
2,2016-05-01 02:53:01.000000 UTC,2016-05-01 03:10:15.000000 UTC,5,4.17,-73.995452880859375,40.721698760986328,1,N,-73.989898681640625,40.767299652099609,1,16.0,0.5,0.5,0.0,0.0,0.3,17.3
1,2016-05-01 02:53:01.000000 UTC,2016-05-01 03:06:57.000000 UTC,1,1.8,-74.005668640136719,40.740161895751953,1,N,-73.992874145507812,40.723682403564453,1,10.5,0.5,0.5,1.0,0.0,0.3,12.8
1,2016-05-01 02:53:00.000000 UTC,2016-05-01 02:59:19.000000 UTC,1,1.3,-73.98626708984375,40.748733520507812,1,N,-74.004043579101562,40.747596740722656,1,6.5,0.5,0.5,1.0,0.0,0.3,8.8
2,2016-05-01 02:52:59.000000 UTC,2016-05-01 03:01:43.000000 UTC,2,2.99,-74.0012435913086,40.731132507324219,1,N,-73.995681762695312,40.764347076416016,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16
2,2016-05-01 02:52:58.000000 UTC,2016-05-01 02:58:49.000000 UTC,1,1.19,-73.9832763671875,40.726318359375,1,N,-73.9831771850586,40.738918304443359,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76
1,2016-05-01 02:52:57.000000 UTC,2016-05-01 03:07:39.000000 UTC,4,2.7,-73.98785400390625,40.721260070800781,1,N,-73.98834228515625,40.748916625976562,1,12.0,0.5,0.5,2.65,0.0,0.3,15.95
2,2016-05-01 02:52:57.000000 UTC,2016-05-01 02:59:18.000000 UTC,1,1.2,-73.981651306152344,40.736640930175781,1,N,-73.993370056152344,40.7464599609375,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
2,2016-05-01 02:52:57.000000 UTC,2016-05-01 03:01:58.000000 UTC,1,1.07,-73.987106323242188,40.7293701171875,1,N,-73.999801635742188,40.737739562988281,1,7.5,0.5,0.5,2.2,0.0,0.3,11.0
2,2016-05-01 02:52:56.000000 UTC,2016-05-01 03:03:22.000000 UTC,1,2.21,-74.005012512207031,40.740871429443359,1,N,-73.982353210449219,40.747459411621094,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56
1,2016-05-01 02:52:56.000000 UTC,2016-05-01 02:58:41.000000 UTC,1,0.7,-74.0068130493164,40.735664367675781,1,N,-74.001533508300781,40.728797912597656,1,5.5,0.5,0.5,1.0,0.0,0.3,7.8
1,2016-05-01 02:52:56.000000 UTC,2016-05-01 03:02:17.000000 UTC,1,1.4,-74.001068115234375,40.731712341308594,1,N,-73.985054016113281,40.720970153808594,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15
2,2016-05-01 02:52:55.000000 UTC,2016-05-01 02:55:10.000000 UTC,1,0.28,-73.995590209960938,40.721328735351562,1,N,-73.991912841796875,40.720169067382812,1,3.5,0.5,0.5,0.96,0.0,0.3,5.76
2,2016-05-01 02:52:54.000000 UTC,2016-05-01 02:54:50.000000 UTC,1,0.83,-74.005119323730469,40.719078063964844,1,N,-74.00189208984375,40.730392456054688,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96
2,2016-05-01 02:52:53.000000 UTC,2016-05-01 02:55:39.000000 UTC,3,0.6,-73.9964599609375,40.766635894775391,1,N,-73.996635437011719,40.760017395019531,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
1,2016-05-01 02:52:51.000000 UTC,2016-05-01 02:59:42.000000 UTC,1,1.1,-73.986572265625,40.747631072998047,1,N,-74.00042724609375,40.744461059570312,1,6.5,0.5,0.5,1.0,0.0,0.3,8.8
1,2016-05-01 02:52:51.000000 UTC,2016-05-01 02:56:22.000000 UTC,1,0.6,-73.988845825195312,40.743675231933594,1,N,-73.994468688964844,40.748542785644531,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
2,2016-05-01 02:52:51.000000 UTC,2016-05-01 03:12:56.000000 UTC,3,3.32,-73.988922119140625,40.722930908203125,1,N,-73.986129760742188,40.741958618164062,1,15.0,0.5,0.5,1.0,0.0,0.3,17.3
2,2016-05-01 02:52:50.000000 UTC,2016-05-01 03:00:46.000000 UTC,1,1.28,-73.987014770507812,40.760650634765625,1,N,-73.9796371459961,40.749519348144531,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
2,2016-05-01 02:52:50.000000 UTC,2016-05-01 02:56:25.000000 UTC,6,1.05,-73.968887329101562,40.754501342773438,1,N,-73.97998046875,40.745700836181641,1,5.5,0.5,0.5,0.7,0.0,0.3,7.5
1,2016-05-01 02:52:50.000000 UTC,2016-05-01 03:01:44.000000 UTC,1,1.4,-73.987632751464844,40.721420288085938,1,N,-73.9916763305664,40.734272003173828,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
2,2016-05-01 02:52:49.000000 UTC,2016-05-01 03:02:46.000000 UTC,3,1.89,-73.99188232421875,40.727188110351562,1,N,-73.976806640625,40.743488311767578,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36
2,2016-05-01 02:52:49.000000 UTC,2016-05-01 03:00:03.000000 UTC,1,1.14,-73.997367858886719,40.720706939697266,1,N,-74.010505676269531,40.718662261962891,1,7.0,0.5,0.5,2.49,0.0,0.3,10.79
2,2016-05-01 02:52:49.000000 UTC,2016-05-01 02:55:07.000000 UTC,1,0.4,-73.983383178710938,40.738552093505859,1,N,-73.987152099609375,40.7335205078125,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36
2,2016-05-01 02:52:48.000000 UTC,2016-05-01 02:56:09.000000 UTC,1,0.7,-73.987701416015625,40.732448577880859,1,N,-73.976516723632812,40.7287483215332,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96
2,2016-05-01 02:52:47.000000 UTC,2016-05-01 03:17:38.000000 UTC,1,3.35,-73.999923706054688,40.7193489074707,1,N,-73.987358093261719,40.729190826416016,1,16.0,0.5,0.5,3.46,0.0,0.3,20.76
2,2016-05-01 02:52:47.000000 UTC,2016-05-01 03:10:08.000000 UTC,1,3.44,-73.971389770507812,40.763088226318359,1,N,-74.0089340209961,40.738044738769531,2,14.0,0.5,0.5,0.0,0.0,0.3,15.3
1,2016-05-01 02:52:46.000000 UTC,2016-05-01 02:55:11.000000 UTC,1,0.5,-73.978309631347656,40.728969573974609,1,N,-73.98583984375,40.732753753662109,1,4.0,0.5,0.5,1.0,0.0,0.3,6.3
1,2016-05-01 02:52:46.000000 UTC,2016-05-01 03:01:14.000000 UTC,1,2.6,-74.004974365234375,40.719398498535156,1,N,-73.9830093383789,40.747722625732422,1,9.5,0.5,0.5,1.0,0.0,0.3,11.8
1,2016-05-01 02:52:44.000000 UTC,2016-05-01 03:08:52.000000 UTC,1,4.4,-73.986869812011719,40.732334136962891,1,N,-73.982498168945312,40.727512359619141,1,16.0,0.5,0.5,1.0,0.0,0.3,18.3
1,2016-05-01 02:52:44.000000 UTC,2016-05-01 03:02:53.000000 UTC,1,1.5,-73.988967895507812,40.729160308837891,1,N,-73.987602233886719,40.741306304931641,1,8.5,0.5,0.5,2.45,0.0,0.3,12.25
2,2016-05-01 02:52:44.000000 UTC,2016-05-01 02:59:25.000000 UTC,1,0.92,-73.994819641113281,40.747798919677734,1,N,-74.003799438476562,40.742568969726562,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
2,2016-05-01 02:52:43.000000 UTC,2016-05-01 02:54:39.000000 UTC,5,0.61,-73.995559692382812,40.764713287353516,1,N,-73.996513366699219,40.75836181640625,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36
2,2016-05-01 02:52:43.000000 UTC,2016-05-01 03:01:55.000000 UTC,1,1.25,-74.008628845214844,40.7406005859375,1,N,-73.994659423828125,40.750389099121094,1,8.0,0.5,0.5,2.32,0.0,0.3,11.62
2,2016-05-01 02:52:43.000000 UTC,2016-05-01 03:10:15.000000 UTC,6,2.83,-74.009101867675781,40.738185882568359,1,N,-73.984893798828125,40.719131469726562,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3
2,2016-05-01 02:52:42.000000 UTC,2016-05-01 02:56:26.000000 UTC,2,0.78,-73.984649658203125,40.736671447753906,1,N,-73.9778823852539,40.730491638183594,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
2,2016-05-01 02:52:42.000000 UTC,2016-05-01 03:03:24.000000 UTC,1,2.24,-73.985725402832031,40.762104034423828,1,N,-74.004264831542969,40.740535736083984,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56
2,2016-05-01 02:52:41.000000 UTC,2016-05-01 03:00:24.000000 UTC,2,1.25,-73.99371337890625,40.741550445556641,1,N,-73.988960266113281,40.730369567871094,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
2,2016-05-01 02:52:41.000000 UTC,2016-05-01 02:57:04.000000 UTC,1,0.82,-73.988250732421875,40.723518371582031,1,N,-73.987548828125,40.732509613037109,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
2,2016-05-01 02:52:41.000000 UTC,2016-05-01 03:00:34.000000 UTC,1,2.01,-73.982856750488281,40.726890563964844,1,N,-73.979438781738281,40.749469757080078,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76
1,2016-05-01 02:52:40.000000 UTC,2016-05-01 02:56:22.000000 UTC,1,0.4,-74.003837585449219,40.741767883300781,1,N,-74.003257751464844,40.743991851806641,1,4.5,0.5,0.5,2.0,0.0,0.3,7.8
2,2016-05-01 02:52:40.000000 UTC,2016-05-01 03:20:58.000000 UTC,1,4.03,-73.990280151367188,40.719009399414062,1,N,-73.99822998046875,40.756740570068359,1,19.5,0.5,0.5,4.16,0.0,0.3,24.96
2,2016-05-01 02:52:40.000000 UTC,2016-05-01 03:04:08.000000 UTC,1,2.94,-74.000236511230469,40.729057312011719,1,N,-73.997955322265625,40.760734558105469,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76
2,2016-05-01 02:52:40.000000 UTC,2016-05-01 03:00:48.000000 UTC,1,0.86,-73.989578247070312,40.726139068603516,1,N,-73.995819091796875,40.732830047607422,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
2,2016-05-01 02:52:39.000000 UTC,2016-05-01 03:00:15.000000 UTC,1,1.1,-73.984016418457031,40.725440979003906,1,N,-73.992256164550781,40.718849182128906,1,6.5,0.5,0.5,0.0,0.0,0.3,7.8
1,2016-05-01 02:52:39.000000 UTC,2016-05-01 03:14:08.000000 UTC,1,4.3,-73.985687255859375,40.719295501708984,1,N,-73.9788589477539,40.764923095703125,1,18.0,0.5,0.5,3.85,0.0,0.3,23.15
2,2016-05-01 02:52:39.000000 UTC,2016-05-01 02:55:00.000000 UTC,2,0.5,-73.978340148925781,40.728984832763672,1,N,-73.973968505859375,40.730663299560547,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36
2,2016-05-01 02:52:38.000000 UTC,2016-05-01 02:57:23.000000 UTC,1,1.74,-73.987876892089844,40.754638671875,1,N,-73.991828918457031,40.735279083251953,1,7.0,0.5,0.5,0.0,0.0,0.3,8.3
2,2016-05-01 02:52:38.000000 UTC,2016-05-01 03:00:43.000000 UTC,1,1.77,-73.997184753417969,40.721435546875,1,N,-73.982025146484375,40.741783142089844,1,8.0,0.5,0.5,1.0,0.0,0.3,10.3
2,2016-05-01 02:52:38.000000 UTC,2016-05-01 02:56:05.000000 UTC,1,0.7,-73.986763000488281,40.761211395263672,1,N,-73.9926528930664,40.767570495605469,1,4.5,0.5,0.5,1.0,0.0,0.3,6.8
2,2016-05-01 02:52:37.000000 UTC,2016-05-01 02:55:46.000000 UTC,6,0.64,-73.984695434570312,40.746669769287109,1,N,-73.988822937011719,40.744377136230469,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
1,2016-05-01 02:52:35.000000 UTC,2016-05-01 03:04:22.000000 UTC,2,1.2,-74.00665283203125,40.744277954101562,1,N,-73.990058898925781,40.734481811523438,1,9.0,0.5,0.5,1.0,0.0,0.3,11.3
2,2016-05-01 02:52:34.000000 UTC,2016-05-01 03:02:40.000000 UTC,1,1.04,-74.0023422241211,40.734306335449219,1,N,-74.003738403320312,40.742683410644531,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
2,2016-05-01 02:52:32.000000 UTC,2016-05-01 03:02:30.000000 UTC,1,2.9,-74.001022338867188,40.731758117675781,1,N,-73.985641479492188,40.7663688659668,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16
1,2016-05-01 02:52:32.000000 UTC,2016-05-01 02:56:41.000000 UTC,1,0.6,-73.987228393554688,40.756004333496094,1,N,-73.988555908203125,40.748451232910156,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
1,2016-05-01 02:52:32.000000 UTC,2016-05-01 03:03:29.000000 UTC,4,1.9,-74.005653381347656,40.74053955078125,1,N,-73.988349914550781,40.750129699707031,1,9.5,0.5,0.5,2.15,0.0,0.3,12.95
1,2016-05-01 02:52:31.000000 UTC,2016-05-01 03:05:10.000000 UTC,1,1.8,-73.983390808105469,40.726287841796875,1,N,-74.0079116821289,40.730869293212891,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55
2,2016-05-01 02:52:31.000000 UTC,2016-05-01 03:03:55.000000 UTC,2,1.72,-73.987220764160156,40.729320526123047,1,N,-73.998008728027344,40.745140075683594,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96
1,2016-05-01 02:52:31.000000 UTC,2016-05-01 03:05:50.000000 UTC,1,1.8,-73.992935180664062,40.719776153564453,1,N,-73.980140686035156,40.740047454833984,1,10.0,0.5,0.5,3.39,0.0,0.3,14.69
1,2016-05-01 02:52:31.000000 UTC,2016-05-01 03:00:09.000000 UTC,2,1.2,-74.008621215820312,40.725978851318359,1,N,-73.99176025390625,40.722389221191406,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55
2,2016-05-01 02:52:31.000000 UTC,2016-05-01 02:58:13.000000 UTC,1,1.53,-73.9844741821289,40.764362335205078,1,N,-73.996307373046875,40.753501892089844,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
2,2016-05-01 02:52:30.000000 UTC,2016-05-01 03:02:35.000000 UTC,1,1.38,-73.997512817382812,40.721019744873047,1,N,-74.001167297363281,40.733829498291016,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76
2,2016-05-01 02:52:30.000000 UTC,2016-05-01 02:58:54.000000 UTC,2,0.83,-73.9989013671875,40.729988098144531,1,N,-73.990318298339844,40.731758117675781,1,6.0,0.5,0.5,0.7,0.0,0.3,8.0
1,2016-05-01 02:52:29.000000 UTC,2016-05-01 03:00:21.000000 UTC,1,1.5,-74.002685546875,40.734336853027344,1,N,-73.980545043945312,40.737693786621094,1,7.5,0.5,0.5,1.0,0.0,0.3,9.8
2,2016-05-01 02:52:29.000000 UTC,2016-05-01 02:58:15.000000 UTC,1,1.28,-73.985435485839844,40.738525390625,1,N,-73.998786926269531,40.728271484375,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
1,2016-05-01 02:52:29.000000 UTC,2016-05-01 03:00:23.000000 UTC,1,1.3,-73.986808776855469,40.74737548828125,1,N,-73.998214721679688,40.7567253112793,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
2,2016-05-01 02:52:29.000000 UTC,2016-05-01 03:00:28.000000 UTC,1,1.88,-73.979820251464844,40.727100372314453,1,N,-73.9798812866211,40.746330261230469,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16
1,2016-05-01 02:52:28.000000 UTC,2016-05-01 02:59:57.000000 UTC,1,2.4,-73.992324829101562,40.741397857666016,1,N,-73.969642639160156,40.761367797851562,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
1,2016-05-01 02:52:28.000000 UTC,2016-05-01 03:02:11.000000 UTC,1,2.1,-73.991439819335938,40.727066040039062,1,N,-73.972007751464844,40.750656127929688,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8
1,2016-05-01 02:52:28.000000 UTC,2016-05-01 02:55:48.000000 UTC,2,0.7,-73.9841537475586,40.729190826416016,1,N,-73.975662231445312,40.733150482177734,1,4.5,0.5,0.5,1.15,0.0,0.3,6.95
2,2016-05-01 02:52:27.000000 UTC,2016-05-01 03:04:45.000000 UTC,5,2.66,-73.987197875976562,40.722553253173828,1,N,-73.995407104492188,40.748123168945312,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76
1,2016-05-01 02:52:26.000000 UTC,2016-05-01 02:54:19.000000 UTC,1,0.6,-73.98223876953125,40.768394470214844,1,N,-73.985366821289062,40.763111114501953,1,4.0,0.5,0.5,1.0,0.0,0.3,6.3
1,2016-05-01 02:52:26.000000 UTC,2016-05-01 02:57:24.000000 UTC,2,0.6,-73.987106323242188,40.729473114013672,1,N,-73.984367370605469,40.737056732177734,1,5.0,0.5,0.5,1.0,0.0,0.3,7.3
2,2016-05-01 02:52:25.000000 UTC,2016-05-01 03:06:07.000000 UTC,1,2.08,-74.0055923461914,40.742950439453125,1,N,-73.977859497070312,40.746200561523438,1,11.0,0.5,0.5,1.0,0.0,0.3,13.3
1,2016-05-01 02:52:25.000000 UTC,2016-05-01 02:57:18.000000 UTC,3,1.0,-73.987068176269531,40.760932922363281,1,N,-73.971519470214844,40.759193420410156,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
1,2016-05-01 02:52:24.000000 UTC,2016-05-01 03:08:33.000000 UTC,1,2.2,-73.998809814453125,40.719917297363281,1,N,-74.003753662109375,40.742794036865234,1,12.0,0.5,0.5,2.65,0.0,0.3,15.95
2,2016-05-01 02:52:23.000000 UTC,2016-05-01 02:59:18.000000 UTC,1,0.98,-73.9837646484375,40.725753784179688,1,N,-73.994911193847656,40.720771789550781,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
2,2016-05-01 02:52:22.000000 UTC,2016-05-01 03:04:21.000000 UTC,1,1.6,-74.006591796875,40.744308471679688,1,N,-73.989288330078125,40.734489440917969,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3
2,2016-05-01 02:52:22.000000 UTC,2016-05-01 03:05:01.000000 UTC,1,3.22,-74.006683349609375,40.744117736816406,1,N,-73.9676284790039,40.759975433349609,1,12.5,0.5,0.5,2.0,0.0,0.3,15.8
1,2016-05-01 02:52:21.000000 UTC,2016-05-01 03:00:09.000000 UTC,3,1.6,-73.9897232055664,40.729694366455078,1,N,-73.986618041992188,40.748893737792969,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15
2,2016-05-01 02:52:21.000000 UTC,2016-05-01 03:00:31.000000 UTC,1,1.42,-73.980621337890625,40.737953186035156,1,N,-74.002632141113281,40.744800567626953,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
1,2016-05-01 02:52:21.000000 UTC,2016-05-01 03:00:50.000000 UTC,1,1.6,-74.009048461914062,40.738117218017578,1,N,-74.004386901855469,40.751930236816406,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15
1,2016-05-01 02:52:20.000000 UTC,2016-05-01 02:56:21.000000 UTC,1,1.2,-73.998298645019531,40.746791839599609,1,N,-73.994903564453125,40.760372161865234,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
1,2016-05-01 02:52:20.000000 UTC,2016-05-01 02:55:32.000000 UTC,1,0.8,-73.9858169555664,40.749946594238281,1,N,-73.9891357421875,40.758079528808594,1,4.5,0.5,0.5,1.45,0.0,0.3,7.25
1,2016-05-01 02:52:20.000000 UTC,2016-05-01 03:01:12.000000 UTC,1,1.5,-74.0014419555664,40.734603881835938,1,N,-74.0007095336914,40.745326995849609,1,8.0,0.5,0.5,1.0,0.0,0.3,10.3
1,2016-05-01 02:52:20.000000 UTC,2016-05-01 02:58:48.000000 UTC,1,1.3,-73.990760803222656,40.727832794189453,1,N,-73.996185302734375,40.742679595947266,1,7.0,0.5,0.5,2.45,0.0,0.3,10.75
1,2016-05-01 02:52:19.000000 UTC,2016-05-01 03:00:11.000000 UTC,1,0.5,-73.99188232421875,40.725772857666016,1,N,-73.987060546875,40.729316711425781,1,6.5,0.5,0.5,1.55,0.0,0.3,9.35
2,2016-05-01 02:52:19.000000 UTC,2016-05-01 02:56:21.000000 UTC,1,0.68,-73.985771179199219,40.721858978271484,1,N,-73.978691101074219,40.728561401367188,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
1,2016-05-01 02:52:19.000000 UTC,2016-05-01 02:57:55.000000 UTC,1,0.7,-73.983428955078125,40.738498687744141,1,N,-73.995697021484375,40.742416381835938,1,5.5,0.5,0.5,1.7,0.0,0.3,8.5
1,2016-05-01 02:52:18.000000 UTC,2016-05-01 02:56:42.000000 UTC,1,0.6,-73.98907470703125,40.718696594238281,1,N,-73.988609313964844,40.722415924072266,1,5.0,0.5,0.5,1.25,0.0,0.3,7.55
1,2016-05-01 02:52:18.000000 UTC,2016-05-01 02:55:55.000000 UTC,1,0.6,-73.988143920898438,40.733745574951172,1,N,-73.983444213867188,40.738861083984375,1,4.5,0.5,0.5,1.0,0.0,0.3,6.8
2,2016-05-01 02:52:17.000000 UTC,2016-05-01 03:01:27.000000 UTC,1,2.79,-73.999809265136719,40.728481292724609,1,N,-73.998222351074219,40.756801605224609,1,10.0,0.5,0.5,0.0,0.0,0.3,11.3
1,2016-05-01 02:52:16.000000 UTC,2016-05-01 02:58:01.000000 UTC,1,1.7,-73.996963500976562,40.729732513427734,1,N,-73.98876953125,40.748580932617188,1,7.0,0.5,0.5,1.0,0.0,0.3,9.3
2,2016-05-01 02:52:16.000000 UTC,2016-05-01 02:55:34.000000 UTC,1,0.42,-73.9988784790039,40.720256805419922,1,N,-74.0036849975586,40.720745086669922,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
1,2016-05-01 02:52:16.000000 UTC,2016-05-01 02:59:58.000000 UTC,1,1.0,-73.993804931640625,40.727340698242188,1,N,-73.996055603027344,40.738376617431641,1,7.0,0.5,0.5,1.0,0.0,0.3,9.3
1,2016-05-01 02:52:16.000000 UTC,2016-05-01 03:00:41.000000 UTC,2,2.2,-73.986854553222656,40.756160736083984,1,N,-73.984283447265625,40.732070922851562,1,9.0,0.5,0.5,0.0,0.0,0.3,10.3
2,2016-05-01 02:52:15.000000 UTC,2016-05-01 03:10:08.000000 UTC,1,3.98,-73.981399536132812,40.72515869140625,1,N,-73.9820785522461,40.767238616943359,1,15.5,0.5,0.5,2.2,0.0,0.3,19.0
1,2016-05-01 02:52:15.000000 UTC,2016-05-01 02:57:36.000000 UTC,2,0.9,-74.0018081665039,40.739456176757812,1,N,-73.993087768554688,40.738330841064453,1,5.5,0.5,0.5,1.0,0.0,0.3,7.8
2,2016-05-01 02:52:15.000000 UTC,2016-05-01 03:04:38.000000 UTC,1,3.0,-73.989303588867188,40.718845367431641,1,N,-73.9712142944336,40.751243591308594,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36
2,2016-05-01 02:52:15.000000 UTC,2016-05-01 02:52:18.000000 UTC,1,0.0,-74.005661010742188,40.740596771240234,1,N,-74.0056381225586,40.740585327148438,1,2.5,0.5,0.5,12.08,0.0,0.3,15.88
1,2016-05-01 02:52:14.000000 UTC,2016-05-01 02:59:44.000000 UTC,1,1.0,-74.002525329589844,40.733741760253906,1,N,-73.988121032714844,40.725673675537109,1,6.5,0.5,0.5,1.55,0.0,0.3,9.35
2,2016-05-01 02:52:13.000000 UTC,2016-05-01 02:57:05.000000 UTC,1,1.92,-74.002815246582031,40.720195770263672,1,N,-73.992050170898438,40.744045257568359,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
2,2016-05-01 02:52:12.000000 UTC,2016-05-01 02:54:15.000000 UTC,1,0.39,-73.98663330078125,40.739631652832031,1,N,-73.985763549804688,40.744026184082031,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8
1,2016-05-01 02:52:12.000000 UTC,2016-05-01 02:57:37.000000 UTC,2,1.4,-73.999099731445312,40.734100341796875,1,N,-73.991409301757812,40.750003814697266,1,6.5,0.5,0.5,0.0,0.0,0.3,7.8
2,2016-05-01 02:52:11.000000 UTC,2016-05-01 02:59:22.000000 UTC,2,1.81,-73.98822021484375,40.72344970703125,1,N,-73.979461669921875,40.746391296386719,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
1,2016-05-01 02:52:11.000000 UTC,2016-05-01 02:55:18.000000 UTC,1,0.8,-73.969047546386719,40.754364013671875,1,N,-73.977745056152344,40.749671936035156,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
1,2016-05-01 02:52:10.000000 UTC,2016-05-01 03:04:31.000000 UTC,1,1.3,-73.991455078125,40.726493835449219,1,N,-73.99298095703125,40.741268157958984,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
1,2016-05-01 02:52:10.000000 UTC,2016-05-01 02:59:33.000000 UTC,2,1.1,-73.984199523925781,40.725246429443359,1,N,-73.999893188476562,40.721950531005859,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95
1,2016-05-01 02:52:10.000000 UTC,2016-05-01 03:08:56.000000 UTC,1,3.5,-73.980964660644531,40.764110565185547,1,N,-73.9793701171875,40.727596282958984,1,14.0,0.5,0.5,3.8,0.0,0.3,19.1
2,2016-05-01 02:52:08.000000 UTC,2016-05-01 02:59:25.000000 UTC,3,1.7,-74.002593994140625,40.733890533447266,1,N,-73.980789184570312,40.7353630065918,1,7.5,0.5,0.5,0.0,0.0,0.3,8.8
2,2016-05-01 02:52:08.000000 UTC,2016-05-01 03:05:18.000000 UTC,5,3.08,-73.988395690917969,40.732032775878906,1,N,-73.994438171386719,40.763378143310547,1,12.0,0.5,0.5,3.32,0.0,0.3,16.62
1,2016-05-01 02:52:08.000000 UTC,2016-05-01 02:57:18.000000 UTC,2,0.7,-73.988563537597656,40.7214241027832,1,N,-73.982742309570312,40.731002807617188,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15
